Jurisdiction of Occurrence,MMWR Year,MMWR Week,Week Ending Date,All Cause,Natural Cause,Septicemia (A40-A41),Malignant neoplasms (C00-C97),Diabetes mellitus (E10-E14),Alzheimer disease (G30),Influenza and pneumonia (J09-J18),Chronic lower respiratory diseases (J40-J47),"Other diseases of respiratory system (J00-J06,J30-J39,J67,J70-J98)","Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)","Diseases of heart (I00-I09,I11,I13,I20-I51)",Cerebrovascular diseases (I60-I69),"COVID-19 (U071, Multiple Cause of Death)","COVID-19 (U071, Underlying Cause of Death)",flag_allcause,flag_natcause,flag_sept,flag_neopl,flag_diab,flag_alz,flag_inflpn,flag_clrd,flag_otherresp,flag_nephr,flag_otherunk,flag_hd,flag_stroke,flag_cov19mcod,flag_cov19ucod
Rhode Island,2019,36,9/7/2019,180,159,,41,,,,,,,0,29,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),,
Rhode Island,2019,37,9/14/2019,205,190,,56,,10,,,,,0,45,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),,
Rhode Island,2019,38,9/21/2019,192,180,,46,,10,,,,,,46,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2019,39,9/28/2019,209,194,,44,,,,,,,,53,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2019,40,10/5/2019,203,186,,41,,13,,,,,0,53,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),,
Rhode Island,2019,41,10/12/2019,201,191,0,48,,14,,,,,,38,11,0,0,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2019,42,10/19/2019,203,176,,40,,,,,,,,41,11,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2019,43,10/26/2019,188,168,,44,,,,,,,0,45,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),,
Rhode Island,2019,44,11/2/2019,190,172,,39,,,,,,,,48,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2019,45,11/9/2019,190,170,,49,,,0,16,,,,29,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2019,46,11/16/2019,192,175,,44,,,,,0,,,36,11,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2019,47,11/23/2019,233,215,0,57,,,,10,,,,44,10,0,0,,,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2019,48,11/30/2019,211,193,,45,,16,,,,,,49,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2019,49,12/7/2019,220,201,0,35,,,,,,,,59,10,0,0,,,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2019,50,12/14/2019,192,175,,35,,10,,,,,,47,10,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2019,51,12/21/2019,219,197,,45,,14,,,,,,54,10,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2019,52,12/28/2019,221,205,0,51,,,,,,,,50,,0,0,,,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,1,1/4/2020,225,205,,34,,17,,11,0,,,60,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,2,1/11/2020,201,183,,40,,,,,0,,,47,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,3,1/18/2020,204,190,,36,10,,,16,,,0,43,10,0,0,,,Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),,,,,
Rhode Island,2020,4,1/25/2020,199,175,,28,10,,,,,,0,47,14,0,0,,,Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,,
Rhode Island,2020,5,2/1/2020,220,205,,45,11,12,,,,,0,53,,0,0,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),,
Rhode Island,2020,6,2/8/2020,244,221,,49,12,12,,12,,,,56,13,0,0,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2020,7,2/15/2020,183,165,0,27,,13,,16,,,,37,,0,0,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,8,2/22/2020,206,193,0,48,,,,11,0,,,36,11,0,0,,,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2020,9,2/29/2020,235,218,,43,,,,,,,,67,13,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,
Rhode Island,2020,10,3/7/2020,254,229,,52,,15,,12,0,0,,62,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,11,3/14/2020,196,180,,48,,,,17,,,,45,,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,12,3/21/2020,220,206,,40,,14,,21,,,0,42,10,0,0,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),,,,,
Rhode Island,2020,13,3/28/2020,199,184,,34,,10,0,,,0,,49,12,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,14,4/4/2020,236,221,,49,,,,14,,,0,50,,22,16,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),,
Rhode Island,2020,15,4/11/2020,246,222,,35,,15,,,,,0,53,,51,41,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),,
Rhode Island,2020,16,4/18/2020,273,259,,32,,19,,,,,,46,,94,77,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,17,4/25/2020,297,281,0,35,,10,,11,,0,,52,,104,95,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,18,5/2/2020,332,310,0,46,,14,,11,,,,44,,124,117,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,19,5/9/2020,381,361,,57,,18,,,,,,47,,134,119,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,20,5/16/2020,302,282,,45,,,,,,,,54,,114,99,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,21,5/23/2020,278,260,,35,,18,,,,,,34,,104,88,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,22,5/30/2020,253,233,,42,,16,0,,,,,43,,71,61,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,23,6/6/2020,241,227,,41,11,13,,,,,,52,,56,44,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,24,6/13/2020,207,190,,30,11,,0,,,,,52,,27,23,,,Suppressed (counts 1-9),,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,25,6/20/2020,233,215,,54,,,,,,0,,45,13,33,28,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,,,
Rhode Island,2020,26,6/27/2020,201,178,0,41,,,,11,0,,,35,,23,19,,,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,27,7/4/2020,176,166,,34,,,,,,,,37,,19,15,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,
Rhode Island,2020,28,7/11/2020,189,171,,40,,,,,,,,39,,11,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9)
Rhode Island,2020,29,7/18/2020,189,166,,28,,,0,,,,10,42,,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,30,7/25/2020,172,157,,46,,,,10,,,,31,0,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,31,8/1/2020,197,184,,40,,,,,,,12,44,12,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,32,8/8/2020,208,193,,47,,11,0,,,,11,42,,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,33,8/15/2020,209,190,0,40,,,,13,,,,41,12,,,,,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,34,8/22/2020,194,181,,51,,13,,,,,11,34,,14,10,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),,
Rhode Island,2020,35,8/29/2020,182,172,0,42,,,,,,0,13,44,,,,,,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,36,9/5/2020,202,180,,36,,10,,,,,13,29,,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,37,9/12/2020,182,171,,39,,,,11,,,13,34,,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,38,9/19/2020,162,151,,37,,,,,,,,26,,10,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),,Suppressed (counts 1-9)
Rhode Island,2020,39,9/26/2020,125,123,0,33,,,,,0,,,29,,,,,,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9)
Rhode Island,2020,40,10/3/2020,53,52,0,12,,,,0,0,0,,15,,,,,,,,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),Suppressed (counts 1-9),Suppressed (counts 1-9)
South Carolina,2019,1,1/5/2019,990,886,21,187,37,40,19,69,12,16,,201,47,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2019,2,1/12/2019,999,910,16,192,32,53,23,59,15,18,,202,63,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2019,3,1/19/2019,"1,034",945,13,193,32,47,27,65,15,24,11,237,56,0,0,,,,,,,,,,,,,,,
South Carolina,2019,4,1/26/2019,"1,034",925,13,205,30,52,,66,18,22,,220,57,0,0,,,,,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,
South Carolina,2019,5,2/2/2019,"1,015",907,12,203,35,49,13,58,19,17,15,208,47,0,0,,,,,,,,,,,,,,,
South Carolina,2019,6,2/9/2019,"1,038",938,16,204,32,51,12,72,22,18,13,213,64,0,0,,,,,,,,,,,,,,,
South Carolina,2019,7,2/16/2019,"1,000",922,17,193,30,54,26,70,15,25,11,220,42,0,0,,,,,,,,,,,,,,,
South Carolina,2019,8,2/23/2019,"1,035",960,13,207,33,50,21,66,22,20,,230,41,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2019,9,3/2/2019,936,854,20,181,27,50,21,55,,17,,206,53,0,0,,,,,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,,,
South Carolina,2019,10,3/9/2019,"1,005",913,21,200,30,40,16,75,17,24,13,223,62,0,0,,,,,,,,,,,,,,,
South Carolina,2019,11,3/16/2019,"1,005",916,19,204,30,48,19,55,23,17,11,211,50,0,0,,,,,,,,,,,,,,,
South Carolina,2019,12,3/23/2019,"1,045",948,17,204,47,33,23,64,14,22,10,214,55,0,0,,,,,,,,,,,,,,,
South Carolina,2019,13,3/30/2019,931,847,18,189,22,51,13,55,19,19,15,170,59,0,0,,,,,,,,,,,,,,,
South Carolina,2019,14,4/6/2019,983,901,18,223,34,41,20,62,16,19,18,217,43,0,0,,,,,,,,,,,,,,,
South Carolina,2019,15,4/13/2019,925,831,11,203,32,38,13,45,13,16,13,184,38,0,0,,,,,,,,,,,,,,,
South Carolina,2019,16,4/20/2019,889,806,12,201,27,51,,59,10,15,,194,36,0,0,,,,,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,
South Carolina,2019,17,4/27/2019,937,859,17,175,35,52,13,67,16,19,14,199,51,0,0,,,,,,,,,,,,,,,
South Carolina,2019,18,5/4/2019,973,888,20,208,37,38,12,51,12,18,10,218,58,0,0,,,,,,,,,,,,,,,
South Carolina,2019,19,5/11/2019,938,844,11,188,25,38,11,63,12,23,,210,53,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2019,20,5/18/2019,996,901,20,193,37,31,13,67,14,22,17,216,46,0,0,,,,,,,,,,,,,,,
South Carolina,2019,21,5/25/2019,968,857,14,213,38,31,10,57,16,17,12,206,31,0,0,,,,,,,,,,,,,,,
South Carolina,2019,22,6/1/2019,937,841,21,185,26,50,,54,15,16,,199,45,0,0,,,,,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,
South Carolina,2019,23,6/8/2019,920,845,11,198,38,40,10,56,15,17,,173,46,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2019,24,6/15/2019,964,871,11,199,34,44,11,62,17,16,13,203,47,0,0,,,,,,,,,,,,,,,
South Carolina,2019,25,6/22/2019,959,873,11,202,27,49,,48,17,19,14,204,56,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,26,6/29/2019,889,818,18,213,30,28,,53,18,13,,208,46,0,0,,,,,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,
South Carolina,2019,27,7/6/2019,936,841,18,185,35,42,,46,12,13,12,223,43,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,28,7/13/2019,855,773,21,195,26,43,,42,22,18,15,168,40,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,29,7/20/2019,916,805,19,179,29,40,,52,16,17,15,194,37,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,30,7/27/2019,910,808,,204,20,31,,61,15,17,,173,44,0,0,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,
South Carolina,2019,31,8/3/2019,864,775,15,205,32,34,,34,14,22,12,158,51,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,32,8/10/2019,959,856,15,214,39,44,,46,12,18,16,202,35,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,33,8/17/2019,885,800,18,202,21,31,,43,13,16,,180,59,0,0,,,,,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,
South Carolina,2019,34,8/24/2019,913,826,12,197,31,37,,37,11,23,10,217,48,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,35,8/31/2019,901,818,,202,23,29,,45,19,18,,187,56,0,0,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,
South Carolina,2019,36,9/7/2019,930,820,24,168,25,47,,46,19,18,,174,61,0,0,,,,,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,
South Carolina,2019,37,9/14/2019,902,803,20,193,37,45,,46,13,16,12,174,44,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,38,9/21/2019,921,829,13,179,39,48,10,51,20,16,,187,62,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2019,39,9/28/2019,938,833,18,189,21,40,11,44,14,11,13,221,56,0,0,,,,,,,,,,,,,,,
South Carolina,2019,40,10/5/2019,940,836,21,187,27,55,,38,17,19,12,193,43,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,41,10/12/2019,901,810,17,199,23,33,11,40,,17,,194,50,0,0,,,,,,,,,Suppressed (counts 1-9),,Suppressed (counts 1-9),,,,
South Carolina,2019,42,10/19/2019,891,803,13,173,22,45,,52,17,22,,184,51,0,0,,,,,,,Suppressed (counts 1-9),,,,Suppressed (counts 1-9),,,,
South Carolina,2019,43,10/26/2019,970,880,22,213,34,49,14,44,17,17,10,194,42,0,0,,,,,,,,,,,,,,,
South Carolina,2019,44,11/2/2019,953,855,19,195,31,41,,52,22,19,10,196,51,0,0,,,,,,,Suppressed (counts 1-9),,,,,,,,
South Carolina,2019,45,11/9/2019,933,842,24,188,23,41,15,53,13,17,,178,61,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2019,46,11/16/2019,947,859,15,185,20,42,12,63,27,19,14,200,51,0,0,,,,,,,,,,,,,,,
South Carolina,2019,47,11/23/2019,963,869,14,199,23,38,12,58,22,25,,204,57,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2019,48,11/30/2019,"1,010",902,15,185,28,59,12,54,20,17,10,187,53,0,0,,,,,,,,,,,,,,,
South Carolina,2019,49,12/7/2019,"1,054",963,20,204,44,73,16,61,16,17,11,212,51,0,0,,,,,,,,,,,,,,,
South Carolina,2019,50,12/14/2019,"1,048",960,22,193,35,45,10,50,17,12,10,215,64,0,0,,,,,,,,,,,,,,,
South Carolina,2019,51,12/21/2019,"1,037",943,16,216,31,60,17,58,22,27,11,209,66,0,0,,,,,,,,,,,,,,,
South Carolina,2019,52,12/28/2019,"1,022",933,15,192,34,51,13,68,19,20,10,209,62,0,0,,,,,,,,,,,,,,,
South Carolina,2020,1,1/4/2020,"1,085",995,14,192,35,53,30,85,19,29,,221,52,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2020,2,1/11/2020,"1,080",986,24,210,41,55,21,70,33,27,10,212,47,0,0,,,,,,,,,,,,,,,
South Carolina,2020,3,1/18/2020,"1,048",951,14,221,40,39,19,71,18,27,,205,49,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2020,4,1/25/2020,"1,033",929,18,194,38,51,19,66,25,23,,213,58,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2020,5,2/1/2020,"1,032",943,20,206,40,40,23,61,14,11,,238,47,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2020,6,2/8/2020,"1,096",996,20,199,42,45,29,69,25,17,,243,44,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2020,7,2/15/2020,"1,003",909,23,196,27,50,27,57,16,15,23,208,40,0,0,,,,,,,,,,,,,,,
South Carolina,2020,8,2/22/2020,"1,035",946,17,199,32,57,13,74,20,20,13,218,51,0,0,,,,,,,,,,,,,,,
South Carolina,2020,9,2/29/2020,"1,044",955,22,198,38,44,20,75,15,22,13,220,43,0,0,,,,,,,,,,,,,,,
South Carolina,2020,10,3/7/2020,"1,133","1,021",11,217,36,61,24,61,27,19,20,239,69,0,0,,,,,,,,,,,,,,,
South Carolina,2020,11,3/14/2020,"1,103","1,014",15,214,35,60,16,59,26,23,,223,61,0,0,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2020,12,3/21/2020,"1,067",969,15,212,31,60,18,56,16,13,,236,58,,,,,,,,,,,,,Suppressed (counts 1-9),,,Suppressed (counts 1-9),Suppressed (counts 1-9)
South Carolina,2020,13,3/28/2020,"1,038",945,13,216,31,47,21,59,27,30,10,205,49,19,17,,,,,,,,,,,,,,,
South Carolina,2020,14,4/4/2020,"1,048",953,14,187,44,56,15,60,21,18,16,211,37,36,35,,,,,,,,,,,,,,,
South Carolina,2020,15,4/11/2020,"1,137","1,030",12,200,45,53,14,52,20,17,13,227,57,57,51,,,,,,,,,,,,,,,
South Carolina,2020,16,4/18/2020,"1,049",938,16,175,36,57,14,59,22,17,15,213,56,47,43,,,,,,,,,,,,,,,
South Carolina,2020,17,4/25/2020,"1,023",927,14,195,23,45,11,61,10,15,18,203,54,61,61,,,,,,,,,,,,,,,
South Carolina,2020,18,5/2/2020,"1,032",928,17,197,33,49,17,53,17,17,19,190,58,63,61,,,,,,,,,,,,,,,
South Carolina,2020,19,5/9/2020,"1,060",954,22,206,41,33,15,45,21,20,,210,49,72,69,,,,,,,,,,,Suppressed (counts 1-9),,,,
South Carolina,2020,20,5/16/2020,"1,109",996,15,199,35,46,10,69,12,12,17,202,57,67,65,,,,,,,,,,,,,,,
